         105
-2.8381487666746952E-0001  4.4062995341088640E-0001 -2.7277701331525839E-0001  4.4671776429420129E-0001  6.0878108833148925E-0003 -1.1037863352211130E-0002
-2.7277701331525839E-0001  4.4671776429420129E-0001 -2.6051419518429431E-0001  4.5524850249278281E-0001  8.5307381985815223E-0003 -1.2262818130964082E-0002
-2.6051419518429431E-0001  4.5524850249278281E-0001 -2.4947735262773207E-0001  4.6255927760333493E-0001  7.3107751105521146E-0003 -1.1036842556562232E-0002
-2.4947735262773207E-0001  4.6255927760333493E-0001 -2.3598651733106846E-0001  4.6986405043547119E-0001  7.3047728321362637E-0003 -1.3490835296663617E-0002
-2.3598651733106846E-0001  4.6986405043547119E-0001 -2.2372880317834920E-0001  4.8450960977023905E-0001  1.4645559334767855E-0002 -1.2257714152719257E-0002
-2.2372880317834920E-0001  4.8450960977023905E-0001 -2.1269502300873389E-0001  4.9548927756250305E-0001  1.0979667792264003E-0002 -1.1033780169615315E-0002
-2.1269502300873389E-0001  4.9548927756250305E-0001 -2.0288517682222218E-0001  5.0280305381226320E-0001  7.3137762497601511E-0003 -9.8098461865117059E-0003
-2.0288517682222218E-0001  5.0280305381226320E-0001 -1.9185139665260686E-0001  5.1378272160452720E-0001  1.0979667792264003E-0002 -1.1033780169615315E-0002
-1.9185139665260686E-0001  5.1378272160452720E-0001 -1.8081659568734254E-0001  5.2353942516955398E-0001  9.7567035650267808E-0003 -1.1034800965264324E-0002
-1.8081659568734254E-0001  5.2353942516955398E-0001 -1.6733188516457254E-0001  5.3818198336511380E-0001  1.4642558195559818E-0002 -1.3484710522770005E-0002
-1.6733188516457254E-0001  5.3818198336511380E-0001 -1.5752305977370995E-0001  5.4671872384211118E-0001  8.5367404769973732E-0003 -9.8088253908625855E-0003
-1.5752305977370995E-0001  5.4671872384211118E-0001 -1.4649030039974353E-0001  5.5892135586161240E-0001  1.2202632019501225E-0002 -1.1032759373966416E-0002
-1.4649030039974353E-0001  5.5892135586161240E-0001 -1.3545549943447910E-0001  5.6867805942663918E-0001  9.7567035650267808E-0003 -1.1034800965264435E-0002
-1.3545549943447910E-0001  5.6867805942663918E-0001 -1.2442171926486367E-0001  5.7965772721890318E-0001  1.0979667792264003E-0002 -1.1033780169615426E-0002
-1.2442171926486367E-0001  5.7965772721890318E-0001 -1.1461799785224591E-0001  5.9430928883208711E-0001  1.4651561613183928E-0002 -9.8037214126177608E-0003
-1.1461799785224591E-0001  5.9430928883208711E-0001 -1.0358217609133258E-0001  6.0284302816987645E-0001  8.5337393377893367E-0003 -1.1035821760913334E-0002
-1.0358217609133258E-0001  6.0284302816987645E-0001 -9.2547375126068143E-0002  6.1259973173490323E-0001  9.7567035650267808E-0003 -1.1034800965264435E-0002
-9.2547375126068143E-0002  6.1259973173490323E-0001 -8.3968608492203112E-0002  6.2480836603282031E-0001  1.2208634297917076E-0002 -8.5787666338650315E-0003
-8.3968608492203112E-0002  6.2480836603282031E-0001 -7.0479814786837403E-0002  6.3455906731943124E-0001  9.7507012866109299E-0003 -1.3488793705365709E-0002
-7.0479814786837403E-0002  6.3455906731943124E-0001 -5.5764024711420945E-0002  6.4430676746683413E-0001  9.7477001474028935E-0003 -1.4715790075416457E-0002
-5.5764024711420945E-0002  6.4430676746683413E-0001 -4.1052317818600526E-0002  6.5894632452318613E-0001  1.4639557056352004E-0002 -1.4711706892820420E-0002
-4.1052317818600526E-0002  6.5894632452318613E-0001 -2.8786437300689527E-0002  6.6380817004005577E-0001  4.8618455168696340E-0003 -1.2265880517910999E-0002
-2.8786437300689527E-0002  6.6380817004005577E-0001 -1.0388637319472260E-0002  6.7232390254259755E-0001  8.5157325025417840E-0003 -1.8397799981217267E-0002
-1.0388637319472260E-0002  6.7232390254259755E-0001  6.5126762403688865E-0004  6.7596578497143778E-0001  3.6418824288402263E-0003 -1.1039904943509149E-0002
 6.5126762403688865E-0004  6.7596578497143778E-0001  1.5372161677698060E-0002  6.7959866398265434E-0001  3.6328790112165610E-0003 -1.4720894053661171E-0002
 1.5372161677698060E-0002  6.7959866398265434E-0001  3.1316989714463173E-0002  6.8689743453637475E-0001  7.2987705537204128E-0003 -1.5944828036765113E-0002
 3.1316989714463173E-0002  6.8689743453637475E-0001  4.6035842176826325E-0002  6.9297624200206576E-0001  6.0788074656910052E-0003 -1.4718852462363152E-0002
 4.6035842176826325E-0002  6.9297624200206576E-0001  5.9528719064787960E-0002  6.9783508637972758E-0001  4.8588443776618195E-0003 -1.3492876887961636E-0002
 5.9528719064787960E-0002  6.9783508637972758E-0001  7.7931623024250052E-0002  7.0023599774608281E-0001  2.4009113663552295E-0003 -1.8402903959462091E-0002
 7.7931623024250052E-0002  7.0023599774608281E-0001  9.7557440171167187E-0002  7.0752576488217955E-0001  7.2897671360967475E-0003 -1.9625817146917135E-0002
 9.7557440171167187E-0002  7.0752576488217955E-0001  1.0982536228037576E-0001  7.0994168194457452E-0001  2.4159170623949677E-0003 -1.2267922109208573E-0002
 1.0982536228037576E-0001  7.0994168194457452E-0001  1.2945628340553772E-0001  7.1111662794448471E-0001  1.1749459999101930E-0003 -1.9630921125161960E-0002
 1.2945628340553772E-0001  7.1111662794448471E-0001  1.5153915567950293E-0001  7.1473150012045350E-0001  3.6148721759687863E-0003 -2.2082872273965215E-0002
 1.5153915567950293E-0001  7.1473150012045350E-0001  1.6994103884331602E-0001  7.1835537571404617E-0001  3.6238755935926736E-0003 -1.8401883163813082E-0002
 1.6994103884331602E-0001  7.1835537571404617E-0001  1.8466499528392410E-0001  7.1831936204355085E-0001 -3.6013670495327332E-0005 -1.4723956440608088E-0002
 1.8466499528392410E-0001  7.1831936204355085E-0001  1.9816195535448156E-0001  7.1828634951226356E-0001 -3.3012531287290869E-0005 -1.3496960070557451E-0002
 1.9816195535448156E-0001  7.1828634951226356E-0001  2.1043191905498826E-0001  7.1825633812018408E-0001 -3.0011392079476451E-0005 -1.2269963700506703E-0002
 2.1043191905498826E-0001  7.1825633812018408E-0001  2.2270188275549496E-0001  7.1822632672810460E-0001 -3.0011392079476451E-0005 -1.2269963700506703E-0002
 2.2270188275549496E-0001  7.1822632672810460E-0001  2.4110376591930827E-0001  7.2185020232169728E-0001  3.6238755935926736E-0003 -1.8401883163813304E-0002
 2.4110376591930827E-0001  7.2185020232169728E-0001  2.6318970058022029E-0001  7.2179618181595440E-0001 -5.4020505742879976E-0005 -2.2085934660912021E-0002
 2.6318970058022029E-0001  7.2179618181595440E-0001  2.8405170125802859E-0001  7.1807626976770744E-0001 -3.7199120482469539E-0003 -2.0862000677808301E-0002
 2.8405170125802859E-0001  7.1807626976770744E-0001  2.9877565769863668E-0001  7.1804025609721212E-0001 -3.6013670495327332E-0005 -1.4723956440608088E-0002
 2.9877565769863668E-0001  7.1804025609721212E-0001  3.1104562139914338E-0001  7.1801024470513264E-0001 -3.0011392079476451E-0005 -1.2269963700506703E-0002
 3.1104562139914338E-0001  7.1801024470513264E-0001  3.2699657420980210E-0001  7.1797122989542927E-0001 -3.9014809703363795E-0005 -1.5950952810658725E-0002
 3.2699657420980210E-0001  7.1797122989542927E-0001  3.4662443294801704E-0001  7.2281506857705136E-0001  4.8438386816220813E-0003 -1.9627858738214932E-0002
 3.4662443294801704E-0001  7.2281506857705136E-0001  3.6012037222292548E-0001  7.2400502027300129E-0001  1.1899516959499312E-0003 -1.3495939274908442E-0002
 3.6012037222292548E-0001  7.2400502027300129E-0001  3.7975231414373622E-0001  7.2395700204567426E-0001 -4.8018227327029095E-0005 -1.9631941920810747E-0002
 3.7975231414373622E-0001  7.2395700204567426E-0001  4.0797425145055066E-0001  7.2266501161665420E-0001 -1.2919904290200623E-0003 -2.8221937306814437E-0002
 4.0797425145055066E-0001  7.2266501161665420E-0001  4.2760619337136141E-0001  7.2261699338932717E-0001 -4.8018227327029095E-0005 -1.9631941920810747E-0002
 4.2760619337136141E-0001  7.2261699338932717E-0001  4.4478618414336868E-0001  7.2012904898594132E-0001 -2.4879444033858444E-0003 -1.7179990772007270E-0002
 4.4478618414336868E-0001  7.2012904898594132E-0001  4.6441812606417943E-0001  7.2008103075861407E-0001 -4.8018227327251140E-0005 -1.9631941920810747E-0002
 4.6441812606417943E-0001  7.2008103075861407E-0001  4.8772901550384429E-0001  7.2246993756813782E-0001  2.3889068095237498E-0003 -2.3310889439664861E-0002
 4.8772901550384429E-0001  7.2246993756813782E-0001  4.9754498646424972E-0001  7.2244592845447420E-0001 -2.4009113663625570E-0005 -9.8159709604054290E-0003
 4.9754498646424972E-0001  7.2244592845447420E-0001  4.9972846835737650E-0001 -4.2347455360606268E-0001 -1.1459204820605369E+0000 -2.1834818931267819E-0003
 4.9972846835737650E-0001 -4.2347455360606268E-0001  4.9114561854091554E-0001 -4.3079133099503086E-0001 -7.3167773889681875E-0003  8.5828498164609579E-0003
